,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
13,"When your body is busy fighting a virus like #flu, it makes you more vulnerable to secondary infections. Often it iâ€_ https://t.co/891NwJ7eLL",FALSE,2,NA,2/22/19 21:56,TRUE,NA,1.09907E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",famfightflu,2,FALSE,FALSE,NA,NA
14,Getting old sucks! But it also makes you more susceptible to #flu. Find out why at https://t.co/AG0gxApTeN,FALSE,0,NA,2/22/19 21:53,FALSE,NA,1.09906E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",famfightflu,1,FALSE,FALSE,NA,NA
15,Oscillo travels well &amp; so will you this winter. #flu #wellness https://t.co/5bnJrilVqg,FALSE,1,NA,2/22/19 21:50,FALSE,NA,1.09906E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",OscilloUSA,0,FALSE,FALSE,NA,NA
16,RT @cellhostmicrobe: Why does #influenza vaccination elicit poor efficacy in elderly individuals? New work reveals that elderly adults haveâ€_,FALSE,0,NA,2/22/19 20:34,FALSE,NA,1.09904E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EduardYts5,65,TRUE,FALSE,NA,NA
17,"RT @romimarketer: a #measles patient infects 5 to 18 others; a #flu patient only 2, but #epidemic spread also depends on #network: #complexâ€_",FALSE,0,NA,2/22/19 20:32,FALSE,NA,1.09904E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",downtownmatt,1,TRUE,FALSE,NA,NA
18,"RT @RVAHealthDept: Antibiotics do not work on viruses such as colds and flu, and won't make you feel better if you have a virus. #BeAntibioâ€_",FALSE,0,NA,2/22/19 20:27,FALSE,NA,1.09904E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jonpbps,1,TRUE,FALSE,NA,NA
19,RT @famfightflu: Madi was a healthy 12-year-old athlete before she spent 93 days in the hospital due to #flu. It's been 8 years and she stiâ€_,FALSE,0,NA,2/22/19 20:27,FALSE,NA,1.09904E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wendypeds,4,TRUE,FALSE,NA,NA
20,RT @MassDPH: Stay healthy this #flu season. Learn more at: https://t.co/ErzOvoWHff https://t.co/mIQY6a62JY,FALSE,0,NA,2/22/19 19:53,FALSE,NA,1.09903E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PACTVGovtAccess,2,TRUE,FALSE,NA,NA
21,"a #measles patient infects 5 to 18 others; a #flu patient only 2, but #epidemic spread also depends on #network:â€_ https://t.co/MPt15Dyz76",FALSE,2,NA,2/22/19 19:45,TRUE,NA,1.09903E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",romimarketer,1,FALSE,FALSE,NA,NA
22,Stay healthy this #flu season. Learn more at: https://t.co/ErzOvoWHff https://t.co/mIQY6a62JY,FALSE,1,NA,2/22/19 19:44,FALSE,NA,1.09903E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MassDPH,2,FALSE,FALSE,NA,NA
23,"Antibiotics do not work on viruses such as colds and flu, and won't make you feel better if you have a virus.â€_ https://t.co/Ca1dWAFtov",FALSE,1,NA,2/22/19 19:39,TRUE,NA,1.09903E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RVAHealthDept,1,FALSE,FALSE,NA,NA
24,RT @MassDPH: Whatâ€™s the best way to avoid getting the #flu? Get a flu shot. Itâ€™s not too late. More info: https://t.co/BG8feLaoW9 https://tâ€_,FALSE,0,NA,2/22/19 19:00,FALSE,NA,1.09902E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",WellnessESI,5,TRUE,FALSE,NA,NA
25,Learn what steps to take to combat potential illnesses. #prevention #sepsis #flu https://t.co/hY6KBMka4i,FALSE,0,NA,2/22/19 19:00,FALSE,NA,1.09902E+18,NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>",Univera_WNY,0,FALSE,FALSE,NA,NA
26,JUST IN: The state Department of Public Health has announced the first pediatric death involving a Connecticut chilâ€_ https://t.co/blBO14XxIj,FALSE,0,NA,2/22/19 18:51,TRUE,NA,1.09902E+18,NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",WTNH,0,FALSE,FALSE,NA,NA
27,"RT @NIHClinicalCntr: @AJMatthewsEsq @NIHDirector @NIH While vaccine development has come a long way, booster doses of some vaccines still hâ€_",FALSE,0,NA,2/22/19 18:49,FALSE,NA,1.09902E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",burklowj,2,TRUE,FALSE,NA,NA
28,"RT @NIHClinicalCntr: @AJMatthewsEsq @NIHDirector @NIH While vaccine development has come a long way, booster doses of some vaccines still hâ€_",FALSE,0,NA,2/22/19 18:45,FALSE,NA,1.09902E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FDACBER,2,TRUE,FALSE,NA,NA
29,"@AJMatthewsEsq @NIHDirector @NIH While vaccine development has come a long way, booster doses of some vaccines stilâ€_ https://t.co/9ESGiAi70t",FALSE,3,AJMatthewsEsq,2/22/19 18:44,TRUE,1.09902E+18,1.09902E+18,1.05731E+18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NIHClinicalCntr,2,FALSE,FALSE,NA,NA
30,RT @NFIDvaccines: What happened to bird #flu? How a major threat to human health faded from view https://t.co/23HpnwQi6t via @statnews @Helâ€_,FALSE,0,NA,2/22/19 16:57,FALSE,NA,1.09899E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AVACNow,1,TRUE,FALSE,NA,NA
31,How to Wipe Out #Flu #Germs in Your Home and Office. https://t.co/vEc1q7ZDYX,FALSE,0,NA,2/22/19 16:45,FALSE,NA,1.09899E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",SterileSpace,1,FALSE,FALSE,NA,NA
32,For all those people who believe #flu is not dangerous. Tell that to the 31 families in Arkansas who lost loved oneâ€_ https://t.co/NvIonymAvx,FALSE,2,NA,2/22/19 16:30,TRUE,NA,1.09898E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",famfightflu,0,FALSE,FALSE,NA,NA
33,"RT @HelenBranswell: More evidence, this from Hong Kong, that #flu vaccine works well this year in places where #H1N1 is the main virus. Preâ€_",FALSE,0,NA,2/22/19 16:28,FALSE,NA,1.09898E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PathogenScribe,12,TRUE,FALSE,NA,NA
34,"RT @ChelseaClinton: Measles cases surged 30% last year. Grateful @WHO calling out unfounded, unscientific â€œvaccine hesitancyâ€ù alongside cliâ€_",FALSE,0,NA,2/22/19 16:17,FALSE,NA,1.09898E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Firojkh57781644,2866,TRUE,FALSE,NA,NA
35,The #flu is going around! https://t.co/9he4bNGsSw,FALSE,0,NA,2/22/19 16:00,FALSE,NA,1.09898E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",abernaujr,0,FALSE,FALSE,NA,NA
36,"RT @ABMhealth: If someone has #flu at home, remember to wash your hands regularly and clean hard surfaces such as door handles and worktopsâ€_",FALSE,0,NA,2/22/19 15:37,FALSE,NA,1.09897E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ABM_HSchools,5,TRUE,FALSE,NA,NA
37,What happened to bird #flu? How a major threat to human health faded from view https://t.co/23HpnwQi6t viaâ€_ https://t.co/9zOzaGoNdX,FALSE,1,NA,2/22/19 15:15,TRUE,NA,1.09896E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NFIDvaccines,1,FALSE,FALSE,NA,NA
38,RT @InfectDisNews: The 1-month delay will allow @WHO more time to study circulating H3N2 viruses and pick the best vaccine match. The FDA pâ€_,FALSE,0,NA,2/22/19 15:09,FALSE,NA,1.09896E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",InfectDisNews,2,TRUE,FALSE,NA,NA
39,"According to new research, the elderly are more susceptible to influenza because their immune systems have troubleâ€_ https://t.co/NRwGKus4Lr",FALSE,5,NA,2/22/19 15:07,TRUE,NA,1.09896E+18,NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",nursenextdoorva,0,FALSE,FALSE,NA,NA
40,"RT @famfightflu: It's estimated that flu vaccination in the U.S. last #flu season prevented 7 million cases of flu illness, 109,000 hospitaâ€_",FALSE,0,NA,2/22/19 15:02,FALSE,NA,1.09896E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AVACNow,6,TRUE,FALSE,NA,NA
41,"RT @famfightflu: It's estimated that flu vaccination in the U.S. last #flu season prevented 7 million cases of flu illness, 109,000 hospitaâ€_",FALSE,0,NA,2/22/19 15:02,FALSE,NA,1.09896E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yolacervantes,6,TRUE,FALSE,NA,NA
42,"RT @PAHealthDept: Sick with the #flu? Please STAY HOME! Even if your illness is mild, you can avoid spreading it to others by staying homeâ€_",FALSE,0,NA,2/22/19 15:01,FALSE,NA,1.09896E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",ASTHO,4,TRUE,FALSE,NA,NA
43,We interrupt this regularly scheduled Instagram feed to recuperate from a sudden (and particularly nasty) case of tâ€_ https://t.co/1G7qI96YPW,FALSE,0,NA,2/22/19 15:01,TRUE,NA,1.09896E+18,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",BodybyBattles,0,FALSE,FALSE,NA,NA
44,"The #flu vaccine is so far proving more effective in children than in adults in the UK, mid-season figures suggest:â€_ https://t.co/fvmyRRUZhf",FALSE,0,NA,2/22/19 14:34,TRUE,NA,1.09895E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HealthWWBerks,0,FALSE,FALSE,NA,NA
45,Webinar | Innovative OTC Remedies For Seasonal Flu Epidemic | March 28 @11 am #flu #allergyseasonâ€_ https://t.co/TOfQOKkzw6,FALSE,2,NA,2/22/19 14:31,TRUE,NA,1.09895E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",CatalentPharma,0,FALSE,FALSE,NA,NA
46,Abt maternal &amp; child health expert Sarah Ballâ€™s career shifted towards #flu research during the 2009 flu pandemic.â€_ https://t.co/6ktvyvbREG,FALSE,6,NA,2/22/19 14:28,TRUE,NA,1.09895E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",abtassociates,3,FALSE,FALSE,NA,NA
47,Medscape #Flu Resource Center. https://t.co/svR0oDchTc https://t.co/Eqvw8ARfn1,FALSE,0,NA,2/22/19 14:04,FALSE,NA,1.09895E+18,NA,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",MedscapeNurses,0,FALSE,FALSE,NA,NA
48,@WHO issues recommendations on next season's #flu #vaccine composition https://t.co/W2I2L0vK44 via @nbcnews #FightFlu,FALSE,0,WHO,2/22/19 14:00,FALSE,NA,1.09895E+18,14499829,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NFIDvaccines,0,FALSE,FALSE,NA,NA
49,"RT @PAHealthDept: Sick with the #flu? Please STAY HOME! Even if your illness is mild, you can avoid spreading it to others by staying homeâ€_",FALSE,0,NA,2/22/19 13:53,FALSE,NA,1.09894E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Emrgncy_Svc28,4,TRUE,FALSE,NA,NA
50,RT @InfectDisNews: The 1-month delay will allow @WHO more time to study circulating H3N2 viruses and pick the best vaccine match. The FDA pâ€_,FALSE,0,NA,2/22/19 13:47,FALSE,NA,1.09894E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TaiWendysb,2,TRUE,FALSE,NA,NA
51,"RT @ItTakesAllofUs: We are so excited to announce that @unseenenemyfilm has been awarded a $10,000 @NIHCMfoundation Journalism Grant for ouâ€_",FALSE,0,NA,2/22/19 13:40,FALSE,NA,1.09894E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NIHCMfoundation,1,TRUE,FALSE,NA,NA
52,RT @OscilloUSA: Have you listened to our â€œTackling the #Flu Naturallyâ€ù #podcast series? https://t.co/XP8xGpl4Sp,FALSE,0,NA,2/22/19 13:25,FALSE,NA,1.09894E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pkatboiron,2,TRUE,FALSE,NA,NA
53,Bon Secours Health System is no latecomer to telehealth and other innovations. #Telehealth tools have helped improvâ€_ https://t.co/ZM0mtmhvMp,FALSE,0,NA,2/22/19 13:23,TRUE,NA,1.09894E+18,NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",URAC,0,FALSE,FALSE,NA,NA
54,RT @savethedrops: Does your #fridayfeeling involve the #flu? #Water is key to your recovery! Sip this electrolyte refresher and look aheadâ€_,FALSE,0,NA,2/22/19 13:20,FALSE,NA,1.09894E+18,NA,"<a href=""https://www.facebook.com/Solokom-Water-116481482333593/"" rel=""nofollow"">waterknowledge</a>",solokomwater,2,TRUE,FALSE,NA,NA
55,RT @savethedrops: Does your #fridayfeeling involve the #flu? #Water is key to your recovery! Sip this electrolyte refresher and look aheadâ€_,FALSE,0,NA,2/22/19 13:14,FALSE,NA,1.09893E+18,NA,"<a href=""http://www.yamathosupply2.com"" rel=""nofollow"">Aldo Zaffalon</a>",yamatho2,2,TRUE,FALSE,NA,NA
56,Does your #fridayfeeling involve the #flu? #Water is key to your recovery! Sip this electrolyte refresher and lookâ€_ https://t.co/uKxSpDCBBP,FALSE,1,NA,2/22/19 13:10,TRUE,NA,1.09893E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",savethedrops,2,FALSE,FALSE,NA,NA
57,"Is it a cold, or the #flu? Learn how you can tell the difference: https://t.co/tBo5XGOJPr https://t.co/RqEsu4j4Dr",FALSE,0,NA,2/22/19 13:04,FALSE,NA,1.09893E+18,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Hoosiersvaccin8,0,FALSE,FALSE,NA,NA
58,"RT @PAHealthDept: Sick with the #flu? Please STAY HOME! Even if your illness is mild, you can avoid spreading it to others by staying homeâ€_",FALSE,0,NA,2/22/19 13:01,FALSE,NA,1.09893E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nhclv,4,TRUE,FALSE,NA,NA
59,RT @famfightflu: Madi was a healthy 12-year-old athlete before she spent 93 days in the hospital due to #flu. It's been 8 years and she stiâ€_,FALSE,0,NA,2/22/19 13:00,FALSE,NA,1.09893E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Hoosiersvaccin8,4,TRUE,FALSE,NA,NA
60,"Sick with the #flu? Please STAY HOME! Even if your illness is mild, you can avoid spreading it to others by stayingâ€_ https://t.co/RotudAABVO",FALSE,7,NA,2/22/19 13:00,TRUE,NA,1.09893E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",PAHealthDept,4,FALSE,FALSE,NA,NA
61,RT @parma_report: Researchers have studied various #flu strains and found that the body's so-called killer immune #cells offer protection aâ€_,FALSE,0,NA,2/22/19 12:09,FALSE,NA,1.09892E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",parma_report,1,TRUE,FALSE,NA,NA
62,"#Flu season is still going _Ÿ’ª. Thereâ€™s still time to get your flu vaccine, which is covered under all Marketplace plâ€_ https://t.co/pZ2siwRM1d",FALSE,0,NA,2/22/19 10:39,TRUE,NA,1.0989E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EvolutionInsur1,0,FALSE,FALSE,NA,NA
63,"RT @abtassociates: #Flu viruses cause sickness &amp; death around the globe. In collaboration with @CDCgov, weâ€™re working to #FightFlu via stâ€_",FALSE,0,NA,2/22/19 7:46,FALSE,NA,1.09885E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",misspdw,1,TRUE,FALSE,NA,NA
64,RT @OscilloUSA: Have you listened to our â€œTackling the #Flu Naturallyâ€ù #podcast series? https://t.co/XP8xGpl4Sp,FALSE,0,NA,2/22/19 7:09,FALSE,NA,1.09884E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",diTnT,2,TRUE,FALSE,NA,NA
65,Itâ€™s flu season. Iâ€™ve personally been in bed since Monday. Please protect yourselves from getting sickâ€_ https://t.co/8Xnhcm5vko,FALSE,0,NA,2/22/19 5:29,TRUE,NA,1.09882E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ClvrWhtvr,0,FALSE,FALSE,NA,NA
66,Have you listened to our â€œTackling the #Flu Naturallyâ€ù #podcast series? https://t.co/XP8xGpl4Sp,FALSE,4,NA,2/22/19 4:49,FALSE,NA,1.09881E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",OscilloUSA,2,FALSE,FALSE,NA,NA
67,RT @cellhostmicrobe: Why does #influenza vaccination elicit poor efficacy in elderly individuals? New work reveals that elderly adults haveâ€_,FALSE,0,NA,2/22/19 4:32,FALSE,NA,1.0988E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",motoisuzuki,65,TRUE,FALSE,NA,NA
68,#Flu cases on rise in St. Lawrence County #NNY https://t.co/WeUr6jP0JG https://t.co/AqsUwi8yva,FALSE,0,NA,2/22/19 4:00,FALSE,NA,1.09879E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",WDTnews,0,FALSE,FALSE,NA,NA
69,4-year-old Ashanti developed a high fever on Jan. 29. She was taken to the emergency room where she was diagnosed wâ€_ https://t.co/jHS7nsSq6o,FALSE,0,NA,2/22/19 3:23,TRUE,NA,1.09879E+18,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Hoosiersvaccin8,0,FALSE,FALSE,NA,NA
70,Influenza is a major #PublicHealth challenge. It's associated with increased morbidity &amp; mortality in hospitalizedâ€_ https://t.co/IOFdBy7DtD,FALSE,3,NA,2/22/19 2:54,TRUE,NA,1.09878E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NHLBI_Translate,0,FALSE,FALSE,NA,NA
71,"RT @Alzheimers_NIH: For older people, especially those who have health problems like diabetes or heart disease, the #flu can be very seriouâ€_",FALSE,0,NA,2/22/19 2:44,FALSE,NA,1.09878E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",WeightInnovate,4,TRUE,FALSE,NA,NA
72,"RT @famfightflu: It's estimated that flu vaccination in the U.S. last #flu season prevented 7 million cases of flu illness, 109,000 hospitaâ€_",FALSE,0,NA,2/22/19 1:36,FALSE,NA,1.09876E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MazDivangahi,6,TRUE,FALSE,NA,NA
73,"RT @famfightflu: It's estimated that flu vaccination in the U.S. last #flu season prevented 7 million cases of flu illness, 109,000 hospitaâ€_",FALSE,0,NA,2/22/19 1:32,FALSE,NA,1.09876E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheKidKidDoc,6,TRUE,FALSE,NA,NA
74,The #flu season costs businesses billions in lost productivity costs each year. Find out where the flu is still actâ€_ https://t.co/trbxB3Vh7V,FALSE,1,NA,2/22/19 1:16,TRUE,NA,1.09875E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",WorldAwareIntl,0,FALSE,FALSE,NA,NA
75,"Instead of Netflix and chill, this vacation has been Netflix and chills. #flu",FALSE,0,NA,2/22/19 1:10,FALSE,NA,1.09875E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",t_train262,0,FALSE,FALSE,NA,NA
76,RT @famfightflu: Madi was a healthy 12-year-old athlete before she spent 93 days in the hospital due to #flu. It's been 8 years and she stiâ€_,FALSE,0,NA,2/22/19 1:06,FALSE,NA,1.09875E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ArthurCaplan,4,TRUE,FALSE,NA,NA
77,#Flu cases on rise in St. Lawrence County #NNY #healthcare https://t.co/B4QxvPoaZn https://t.co/55ToXi8SqO,FALSE,0,NA,2/22/19 1:00,FALSE,NA,1.09875E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MP_Courier,0,FALSE,FALSE,NA,NA
78,"RT @BoironUSA: Listen to Part 1 of our @OscilloUSA #podcast series: Tackling the #Flu, Naturally: Discovering #Homeopathy https://t.co/DkPJâ€_",FALSE,0,NA,2/22/19 0:25,FALSE,NA,1.09874E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BrownBagPantry,1,TRUE,FALSE,NA,NA
79,"RT @YouCompli: It's still #flu season - be careful out there, people! And here are ways to stay healthy... https://t.co/n3dS7veE9U",FALSE,0,NA,2/22/19 0:15,FALSE,NA,1.09874E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",igirlpower,1,TRUE,FALSE,NA,NA
80,"RT @IreneTienMD: The #flu #vaccine has been a good match this year. Anecdotally, about 80% of the patients Iâ€™ve diagnosed with #influenza tâ€_",FALSE,0,NA,2/22/19 0:14,FALSE,NA,1.09874E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",somedocs,1,TRUE,FALSE,NA,NA
81,Madi was a healthy 12-year-old athlete before she spent 93 days in the hospital due to #flu. It's been 8 years andâ€_ https://t.co/K5zP2p5cro,FALSE,8,NA,2/22/19 0:12,TRUE,NA,1.09874E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",famfightflu,4,FALSE,FALSE,NA,NA
82,Sick again? Guess Iâ€™ll be watching Netflix all night lol. #flu #sniffles #drugsforme,FALSE,0,NA,2/22/19 0:07,FALSE,NA,1.09874E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The_1st_A_aron,0,FALSE,FALSE,NA,NA
83,"Itâ€™s not just immigrant children that are dying from complications, itâ€™s also our children born in the US! #Flu https://t.co/nlkw4rf6uP",FALSE,0,NA,2/21/19 23:55,FALSE,NA,1.09873E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cntryflk,0,FALSE,FALSE,NA,NA
84,RT @PHRI_Rutgers: Lung tissue remodeling in response to #flu https://t.co/7QtfrVR5pA,FALSE,0,NA,2/21/19 23:52,FALSE,NA,1.09873E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PHRI_Rutgers,2,TRUE,FALSE,NA,NA
85,"RT @famfightflu: It's estimated that flu vaccination in the U.S. last #flu season prevented 7 million cases of flu illness, 109,000 hospitaâ€_",FALSE,0,NA,2/21/19 23:46,FALSE,NA,1.09873E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DelaCruzYaleMed,6,TRUE,FALSE,NA,NA
86,"It's estimated that flu vaccination in the U.S. last #flu season prevented 7 million cases of flu illness, 109,000â€_ https://t.co/YfDPDLk3KC",FALSE,10,NA,2/21/19 23:30,TRUE,NA,1.09873E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",famfightflu,6,FALSE,FALSE,NA,NA
87,RT @cellhostmicrobe: Why does #influenza vaccination elicit poor efficacy in elderly individuals? New work reveals that elderly adults haveâ€_,FALSE,0,NA,2/21/19 23:23,FALSE,NA,1.09872E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reza_Vashahi,65,TRUE,FALSE,NA,NA
88,"Listen to Part 1 of our @OscilloUSA #podcast series: Tackling the #Flu, Naturally: Discovering #Homeopathy https://t.co/DkPJ7GQsIB",FALSE,0,NA,2/21/19 23:17,FALSE,NA,1.09872E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",BoironUSA,1,FALSE,FALSE,NA,NA
89,RT @cellhostmicrobe: Why does #influenza vaccination elicit poor efficacy in elderly individuals? New work reveals that elderly adults haveâ€_,FALSE,0,NA,2/21/19 23:13,FALSE,NA,1.09872E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TrendsMolecMed,65,TRUE,FALSE,NA,NA
90,Interesting that they're delaying H3N2 decision -- if all #flu #vaccines were recombinant/cell-based decisions likeâ€_ https://t.co/UnmiKy6cRi,FALSE,1,NA,2/21/19 23:07,TRUE,NA,1.09872E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AmeshAA,4,FALSE,FALSE,NA,NA
91,The 1-month delay will allow @WHO more time to study circulating H3N2 viruses and pick the best vaccine match. Theâ€_ https://t.co/RKagy92iHC,FALSE,4,NA,2/21/19 23:04,TRUE,NA,1.09872E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",InfectDisNews,2,FALSE,FALSE,NA,NA
92,Researchers have studied various #flu strains and found that the body's so-called killer immune #cells offer protecâ€_ https://t.co/e4rzuHKrj2,FALSE,1,NA,2/21/19 22:00,TRUE,NA,1.0987E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",parma_report,1,FALSE,FALSE,NA,NA
93,RT @IDHW: The season total so far for flu-related deaths is 12. #Flu is serious -- it's not too late to get protected by the vaccine! Flu sâ€_,FALSE,0,NA,2/21/19 21:38,FALSE,NA,1.0987E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SCPHD,2,TRUE,FALSE,NA,NA
94,RT @TuftsMedicalCtr: Massachusetts has seen 3 pediatric #flu deaths during this year's flu season compared to only 1 last year. Infectiousâ€_,FALSE,0,NA,2/21/19 21:31,FALSE,NA,1.0987E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EliGoodmanMD,1,TRUE,FALSE,NA,NA
95,RT @MassDPH: Stay healthy this #flu season. Learn more at: https://t.co/BG8feLaoW9 https://t.co/TwZV5jDJ1V,FALSE,0,NA,2/21/19 21:23,FALSE,NA,1.09869E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PACTVGovtAccess,1,TRUE,FALSE,NA,NA
